2013-01-27 01:21:10,737 - INFO  [ProcessThread:-1:PrepRequestProcessor@419] - Got user-level KeeperException when processing sessionid:0x13c7a8fa2080005 type:create cxid:0x13e4 zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a Error Path:/accumulo/c25aecfd-b956-4393-b3ab-b1edb2e80597/fate/tx_22734ce438d8b210 Error:KeeperErrorCode = NodeExists for /accumulo/c25aecfd-b956-4393-b3ab-b1edb2e80597/fate/tx_22734ce438d8b210
2013-01-27 01:21:10,770 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:48868
2013-01-27 01:21:10,771 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1237] - Processing stat command from /127.0.0.1:48868
2013-01-27 01:21:10,771 - INFO  [Thread-1315:NIOServerCnxn$StatCommand@1153] - Stat command output
2013-01-27 01:21:10,772 - INFO  [Thread-1315:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:48868 (no session established for client)
2013-01-27 01:21:10,992 - INFO  [ProcessThread:-1:PrepRequestProcessor@419] - Got user-level KeeperException when processing sessionid:0x13c7a8fa2080005 type:create cxid:0x145d zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a Error Path:/accumulo/c25aecfd-b956-4393-b3ab-b1edb2e80597/fate/tx_28748b2a1dca470f Error:KeeperErrorCode = NodeExists for /accumulo/c25aecfd-b956-4393-b3ab-b1edb2e80597/fate/tx_28748b2a1dca470f
2013-01-27 01:21:11,019 - INFO  [ProcessThread:-1:PrepRequestProcessor@419] - Got user-level KeeperException when processing sessionid:0x13c7a8fa2080005 type:create cxid:0x1468 zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a Error Path:/accumulo/c25aecfd-b956-4393-b3ab-b1edb2e80597/tables Error:KeeperErrorCode = NodeExists for /accumulo/c25aecfd-b956-4393-b3ab-b1edb2e80597/tables
2013-01-27 01:21:11,061 - INFO  [ProcessThread:-1:PrepRequestProcessor@419] - Got user-level KeeperException when processing sessionid:0x13c7a8fa2080005 type:create cxid:0x147c zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a Error Path:/accumulo/c25aecfd-b956-4393-b3ab-b1edb2e80597/users/root/Tables/6 Error:KeeperErrorCode = NodeExists for /accumulo/c25aecfd-b956-4393-b3ab-b1edb2e80597/users/root/Tables/6
2013-01-27 01:21:11,083 - INFO  [ProcessThread:-1:PrepRequestProcessor@419] - Got user-level KeeperException when processing sessionid:0x13c7a8fa2080005 type:create cxid:0x1482 zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a Error Path:/accumulo/c25aecfd-b956-4393-b3ab-b1edb2e80597/users/root/Tables/6 Error:KeeperErrorCode = NodeExists for /accumulo/c25aecfd-b956-4393-b3ab-b1edb2e80597/users/root/Tables/6
2013-01-27 01:21:11,106 - INFO  [ProcessThread:-1:PrepRequestProcessor@419] - Got user-level KeeperException when processing sessionid:0x13c7a8fa2080005 type:create cxid:0x1488 zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a Error Path:/accumulo/c25aecfd-b956-4393-b3ab-b1edb2e80597/users/root/Tables/6 Error:KeeperErrorCode = NodeExists for /accumulo/c25aecfd-b956-4393-b3ab-b1edb2e80597/users/root/Tables/6
2013-01-27 01:21:11,128 - INFO  [ProcessThread:-1:PrepRequestProcessor@419] - Got user-level KeeperException when processing sessionid:0x13c7a8fa2080005 type:create cxid:0x148e zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a Error Path:/accumulo/c25aecfd-b956-4393-b3ab-b1edb2e80597/users/root/Tables/6 Error:KeeperErrorCode = NodeExists for /accumulo/c25aecfd-b956-4393-b3ab-b1edb2e80597/users/root/Tables/6
2013-01-27 01:21:11,153 - INFO  [ProcessThread:-1:PrepRequestProcessor@419] - Got user-level KeeperException when processing sessionid:0x13c7a8fa2080005 type:create cxid:0x1494 zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a Error Path:/accumulo/c25aecfd-b956-4393-b3ab-b1edb2e80597/users/root/Tables/6 Error:KeeperErrorCode = NodeExists for /accumulo/c25aecfd-b956-4393-b3ab-b1edb2e80597/users/root/Tables/6
2013-01-27 01:21:11,206 - INFO  [ProcessThread:-1:PrepRequestProcessor@419] - Got user-level KeeperException when processing sessionid:0x13c7a8fa2080005 type:create cxid:0x14a2 zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a Error Path:/accumulo/c25aecfd-b956-4393-b3ab-b1edb2e80597/table_locks/6 Error:KeeperErrorCode = NoNode for /accumulo/c25aecfd-b956-4393-b3ab-b1edb2e80597/table_locks/6
2013-01-27 01:21:11,303 - INFO  [ProcessThread:-1:PrepRequestProcessor@419] - Got user-level KeeperException when processing sessionid:0x13c7a8fa2080005 type:create cxid:0x14b4 zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a Error Path:/accumulo/c25aecfd-b956-4393-b3ab-b1edb2e80597/tables/6/conf Error:KeeperErrorCode = NodeExists for /accumulo/c25aecfd-b956-4393-b3ab-b1edb2e80597/tables/6/conf
2013-01-27 01:21:11,325 - INFO  [ProcessThread:-1:PrepRequestProcessor@419] - Got user-level KeeperException when processing sessionid:0x13c7a8fa2080005 type:create cxid:0x14b9 zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a Error Path:/accumulo/c25aecfd-b956-4393-b3ab-b1edb2e80597/tables/6/conf Error:KeeperErrorCode = NodeExists for /accumulo/c25aecfd-b956-4393-b3ab-b1edb2e80597/tables/6/conf
2013-01-27 01:21:11,347 - INFO  [ProcessThread:-1:PrepRequestProcessor@419] - Got user-level KeeperException when processing sessionid:0x13c7a8fa2080005 type:create cxid:0x14bd zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a Error Path:/accumulo/c25aecfd-b956-4393-b3ab-b1edb2e80597/tables/6/conf Error:KeeperErrorCode = NodeExists for /accumulo/c25aecfd-b956-4393-b3ab-b1edb2e80597/tables/6/conf
2013-01-27 01:21:11,369 - INFO  [ProcessThread:-1:PrepRequestProcessor@419] - Got user-level KeeperException when processing sessionid:0x13c7a8fa2080005 type:create cxid:0x14c1 zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a Error Path:/accumulo/c25aecfd-b956-4393-b3ab-b1edb2e80597/tables/6/conf Error:KeeperErrorCode = NodeExists for /accumulo/c25aecfd-b956-4393-b3ab-b1edb2e80597/tables/6/conf
2013-01-27 01:21:11,391 - INFO  [ProcessThread:-1:PrepRequestProcessor@419] - Got user-level KeeperException when processing sessionid:0x13c7a8fa2080005 type:create cxid:0x14c7 zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a Error Path:/accumulo/c25aecfd-b956-4393-b3ab-b1edb2e80597/tables/6/conf Error:KeeperErrorCode = NodeExists for /accumulo/c25aecfd-b956-4393-b3ab-b1edb2e80597/tables/6/conf
2013-01-27 01:21:11,414 - INFO  [ProcessThread:-1:PrepRequestProcessor@419] - Got user-level KeeperException when processing sessionid:0x13c7a8fa2080005 type:create cxid:0x14cd zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a Error Path:/accumulo/c25aecfd-b956-4393-b3ab-b1edb2e80597/tables/6/conf Error:KeeperErrorCode = NodeExists for /accumulo/c25aecfd-b956-4393-b3ab-b1edb2e80597/tables/6/conf
2013-01-27 01:21:11,425 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:48870
2013-01-27 01:21:11,426 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /127.0.0.1:48870
2013-01-27 01:21:11,445 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x13c7a8fa2080112 with negotiated timeout 30000 for client /127.0.0.1:48870
2013-01-27 01:21:11,448 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x13c7a8fa2080112
2013-01-27 01:21:11,512 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:48870 which had sessionid 0x13c7a8fa2080112
2013-01-27 01:21:11,569 - INFO  [ProcessThread:-1:PrepRequestProcessor@419] - Got user-level KeeperException when processing sessionid:0x13c7a8fa2080005 type:create cxid:0x14f4 zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a Error Path:/accumulo/c25aecfd-b956-4393-b3ab-b1edb2e80597/tables/6/state Error:KeeperErrorCode = NodeExists for /accumulo/c25aecfd-b956-4393-b3ab-b1edb2e80597/tables/6/state
2013-01-27 01:21:11,623 - INFO  [ProcessThread:-1:PrepRequestProcessor@419] - Got user-level KeeperException when processing sessionid:0x13c7a8fa2080005 type:create cxid:0x150c zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a Error Path:/accumulo/c25aecfd-b956-4393-b3ab-b1edb2e80597/fate/tx_28748b2a1dca470f Error:KeeperErrorCode = NodeExists for /accumulo/c25aecfd-b956-4393-b3ab-b1edb2e80597/fate/tx_28748b2a1dca470f
2013-01-27 01:21:11,773 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:48873
2013-01-27 01:21:11,773 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1237] - Processing stat command from /127.0.0.1:48873
2013-01-27 01:21:11,774 - INFO  [Thread-1316:NIOServerCnxn$StatCommand@1153] - Stat command output
2013-01-27 01:21:11,775 - INFO  [Thread-1316:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:48873 (no session established for client)
2013-01-27 01:21:12,208 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x13c7a8fa2080111, likely client has closed socket
2013-01-27 01:21:12,209 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:48860 which had sessionid 0x13c7a8fa2080111
2013-01-27 01:21:12,777 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:48874
2013-01-27 01:21:12,777 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1237] - Processing stat command from /127.0.0.1:48874
2013-01-27 01:21:12,778 - INFO  [Thread-1317:NIOServerCnxn$StatCommand@1153] - Stat command output
2013-01-27 01:21:12,778 - INFO  [Thread-1317:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:48874 (no session established for client)
2013-01-27 01:21:13,779 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:48875
2013-01-27 01:21:13,779 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1237] - Processing stat command from /127.0.0.1:48875
2013-01-27 01:21:13,780 - INFO  [Thread-1318:NIOServerCnxn$StatCommand@1153] - Stat command output
2013-01-27 01:21:13,780 - INFO  [Thread-1318:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:48875 (no session established for client)
2013-01-27 01:21:14,781 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:48876
2013-01-27 01:21:14,782 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1237] - Processing stat command from /127.0.0.1:48876
2013-01-27 01:21:14,782 - INFO  [Thread-1319:NIOServerCnxn$StatCommand@1153] - Stat command output
2013-01-27 01:21:14,782 - INFO  [Thread-1319:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:48876 (no session established for client)
2013-01-27 01:21:15,783 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:48877
2013-01-27 01:21:15,784 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1237] - Processing stat command from /127.0.0.1:48877
2013-01-27 01:21:15,784 - INFO  [Thread-1320:NIOServerCnxn$StatCommand@1153] - Stat command output
2013-01-27 01:21:15,785 - INFO  [Thread-1320:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:48877 (no session established for client)
2013-01-27 01:21:16,525 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:48879
2013-01-27 01:21:16,526 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /127.0.0.1:48879
2013-01-27 01:21:16,549 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x13c7a8fa2080113 with negotiated timeout 30000 for client /127.0.0.1:48879
2013-01-27 01:21:16,553 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x13c7a8fa2080113
2013-01-27 01:21:16,560 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:48879 which had sessionid 0x13c7a8fa2080113
2013-01-27 01:21:16,786 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:48882
2013-01-27 01:21:16,786 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1237] - Processing stat command from /127.0.0.1:48882
2013-01-27 01:21:16,787 - INFO  [Thread-1321:NIOServerCnxn$StatCommand@1153] - Stat command output
2013-01-27 01:21:16,787 - INFO  [Thread-1321:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:48882 (no session established for client)
2013-01-27 01:21:17,788 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:48883
2013-01-27 01:21:17,789 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1237] - Processing stat command from /127.0.0.1:48883
2013-01-27 01:21:17,789 - INFO  [Thread-1322:NIOServerCnxn$StatCommand@1153] - Stat command output
2013-01-27 01:21:17,790 - INFO  [Thread-1322:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:48883 (no session established for client)
2013-01-27 01:21:18,791 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:48884
2013-01-27 01:21:18,791 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1237] - Processing stat command from /127.0.0.1:48884
2013-01-27 01:21:18,792 - INFO  [Thread-1323:NIOServerCnxn$StatCommand@1153] - Stat command output
2013-01-27 01:21:18,792 - INFO  [Thread-1323:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:48884 (no session established for client)
2013-01-27 01:21:19,793 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:48885
2013-01-27 01:21:19,794 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1237] - Processing stat command from /127.0.0.1:48885
2013-01-27 01:21:19,794 - INFO  [Thread-1324:NIOServerCnxn$StatCommand@1153] - Stat command output
2013-01-27 01:21:19,795 - INFO  [Thread-1324:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:48885 (no session established for client)
2013-01-27 01:21:20,795 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:48886
2013-01-27 01:21:20,796 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1237] - Processing stat command from /127.0.0.1:48886
2013-01-27 01:21:20,796 - INFO  [Thread-1325:NIOServerCnxn$StatCommand@1153] - Stat command output
2013-01-27 01:21:20,797 - INFO  [Thread-1325:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:48886 (no session established for client)
2013-01-27 01:21:21,571 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:48888
2013-01-27 01:21:21,572 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /127.0.0.1:48888
2013-01-27 01:21:21,596 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x13c7a8fa2080114 with negotiated timeout 30000 for client /127.0.0.1:48888
2013-01-27 01:21:21,601 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x13c7a8fa2080114
2013-01-27 01:21:21,608 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:48888 which had sessionid 0x13c7a8fa2080114
2013-01-27 01:21:21,798 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:48891
2013-01-27 01:21:21,798 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1237] - Processing stat command from /127.0.0.1:48891
2013-01-27 01:21:21,799 - INFO  [Thread-1326:NIOServerCnxn$StatCommand@1153] - Stat command output
2013-01-27 01:21:21,799 - INFO  [Thread-1326:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:48891 (no session established for client)
2013-01-27 01:21:22,800 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:48893
2013-01-27 01:21:22,801 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1237] - Processing stat command from /127.0.0.1:48893
2013-01-27 01:21:22,802 - INFO  [Thread-1327:NIOServerCnxn$StatCommand@1153] - Stat command output
2013-01-27 01:21:22,802 - INFO  [Thread-1327:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:48893 (no session established for client)
2013-01-27 01:21:23,803 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:48894
2013-01-27 01:21:23,804 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1237] - Processing stat command from /127.0.0.1:48894
2013-01-27 01:21:23,804 - INFO  [Thread-1328:NIOServerCnxn$StatCommand@1153] - Stat command output
2013-01-27 01:21:23,804 - INFO  [Thread-1328:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:48894 (no session established for client)
2013-01-27 01:21:24,805 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:48895
2013-01-27 01:21:24,806 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1237] - Processing stat command from /127.0.0.1:48895
2013-01-27 01:21:24,806 - INFO  [Thread-1329:NIOServerCnxn$StatCommand@1153] - Stat command output
2013-01-27 01:21:24,807 - INFO  [Thread-1329:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:48895 (no session established for client)
2013-01-27 01:21:25,808 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:48896
2013-01-27 01:21:25,808 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1237] - Processing stat command from /127.0.0.1:48896
2013-01-27 01:21:25,809 - INFO  [Thread-1330:NIOServerCnxn$StatCommand@1153] - Stat command output
2013-01-27 01:21:25,809 - INFO  [Thread-1330:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:48896 (no session established for client)
2013-01-27 01:21:26,619 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:48898
2013-01-27 01:21:26,620 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /127.0.0.1:48898
2013-01-27 01:21:26,644 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x13c7a8fa2080115 with negotiated timeout 30000 for client /127.0.0.1:48898
2013-01-27 01:21:26,648 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x13c7a8fa2080115
2013-01-27 01:21:26,655 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:48898 which had sessionid 0x13c7a8fa2080115
2013-01-27 01:21:26,810 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:48901
2013-01-27 01:21:26,810 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1237] - Processing stat command from /127.0.0.1:48901
2013-01-27 01:21:26,811 - INFO  [Thread-1331:NIOServerCnxn$StatCommand@1153] - Stat command output
2013-01-27 01:21:26,811 - INFO  [Thread-1331:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:48901 (no session established for client)
2013-01-27 01:21:27,812 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:48902
2013-01-27 01:21:27,813 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1237] - Processing stat command from /127.0.0.1:48902
2013-01-27 01:21:27,813 - INFO  [Thread-1332:NIOServerCnxn$StatCommand@1153] - Stat command output
2013-01-27 01:21:27,814 - INFO  [Thread-1332:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:48902 (no session established for client)
2013-01-27 01:21:28,815 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:48903
2013-01-27 01:21:28,815 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1237] - Processing stat command from /127.0.0.1:48903
2013-01-27 01:21:28,815 - INFO  [Thread-1333:NIOServerCnxn$StatCommand@1153] - Stat command output
2013-01-27 01:21:28,816 - INFO  [Thread-1333:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:48903 (no session established for client)
2013-01-27 01:21:29,817 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:48904
2013-01-27 01:21:29,817 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1237] - Processing stat command from /127.0.0.1:48904
2013-01-27 01:21:29,818 - INFO  [Thread-1334:NIOServerCnxn$StatCommand@1153] - Stat command output
2013-01-27 01:21:29,818 - INFO  [Thread-1334:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:48904 (no session established for client)
2013-01-27 01:21:30,819 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:48905
2013-01-27 01:21:30,820 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1237] - Processing stat command from /127.0.0.1:48905
2013-01-27 01:21:30,820 - INFO  [Thread-1335:NIOServerCnxn$StatCommand@1153] - Stat command output
2013-01-27 01:21:30,821 - INFO  [Thread-1335:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:48905 (no session established for client)
2013-01-27 01:21:31,667 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:48907
2013-01-27 01:21:31,668 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /127.0.0.1:48907
2013-01-27 01:21:31,691 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x13c7a8fa2080116 with negotiated timeout 30000 for client /127.0.0.1:48907
2013-01-27 01:21:31,696 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x13c7a8fa2080116
2013-01-27 01:21:31,703 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:48907 which had sessionid 0x13c7a8fa2080116
2013-01-27 01:21:31,822 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:48910
2013-01-27 01:21:31,822 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1237] - Processing stat command from /127.0.0.1:48910
2013-01-27 01:21:31,823 - INFO  [Thread-1336:NIOServerCnxn$StatCommand@1153] - Stat command output
2013-01-27 01:21:31,823 - INFO  [Thread-1336:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:48910 (no session established for client)
2013-01-27 01:21:32,824 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:48912
2013-01-27 01:21:32,824 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1237] - Processing stat command from /127.0.0.1:48912
2013-01-27 01:21:32,825 - INFO  [Thread-1337:NIOServerCnxn$StatCommand@1153] - Stat command output
2013-01-27 01:21:32,825 - INFO  [Thread-1337:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:48912 (no session established for client)
2013-01-27 01:21:33,826 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:48913
2013-01-27 01:21:33,827 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1237] - Processing stat command from /127.0.0.1:48913
2013-01-27 01:21:33,827 - INFO  [Thread-1338:NIOServerCnxn$StatCommand@1153] - Stat command output
2013-01-27 01:21:33,828 - INFO  [Thread-1338:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:48913 (no session established for client)
2013-01-27 01:21:34,829 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:48914
2013-01-27 01:21:34,829 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1237] - Processing stat command from /127.0.0.1:48914
2013-01-27 01:21:34,830 - INFO  [Thread-1339:NIOServerCnxn$StatCommand@1153] - Stat command output
2013-01-27 01:21:34,830 - INFO  [Thread-1339:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:48914 (no session established for client)
2013-01-27 01:21:35,831 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:48915
